Readings, Start Timestamp, End Timestamp, Meter name, Great Dorm 2nd Floor Electric, Unit, kWh 
17.127029830932,2020-09-07 21:50:00,2020-09-07 22:10:00,,,,
18.9693165177618,2020-09-07 22:10:00,2020-09-07 22:30:00,,,,
20.0572372705611,2020-09-07 22:30:00,2020-09-07 22:50:00,,,,
18.9583887992924,2020-09-07 22:50:00,2020-09-07 23:10:00,,,,
20.1356936442607,2020-09-07 23:10:00,2020-09-07 23:30:00,,,,
21.5075775609462,2020-09-07 23:30:00,2020-09-07 23:50:00,,,,
18.5317130009302,2020-09-07 23:50:00,2020-09-08 00:10:00,,,,
19.3639514193165,2020-09-08 00:10:00,2020-09-08 00:30:00,,,,
18.9723452245654,2020-09-08 00:30:00,2020-09-08 00:50:00,,,,
19.943239149563,2020-09-08 00:50:00,2020-09-08 01:10:00,,,,
20.7214614867857,2020-09-08 01:10:00,2020-09-08 01:30:00,,,,
17.9761717937457,2020-09-08 01:30:00,2020-09-08 01:50:00,,,,
16.5665567274543,2020-09-08 01:50:00,2020-09-08 02:10:00,,,,
16.2791600046988,2020-09-08 02:10:00,2020-09-08 02:30:00,,,,
13.8379424272294,2020-09-08 02:30:00,2020-09-08 02:50:00,,,,
16.3325617929501,2020-09-08 02:50:00,2020-09-08 03:10:00,,,,
14.8816324634459,2020-09-08 03:10:00,2020-09-08 03:30:00,,,,
12.5270850614878,2020-09-08 03:30:00,2020-09-08 03:50:00,,,,
11.9381304949122,2020-09-08 03:50:00,2020-09-08 04:10:00,,,,
12.4245190248967,2020-09-08 04:10:00,2020-09-08 04:30:00,,,,
11.8266697402478,2020-09-08 04:30:00,2020-09-08 04:50:00,,,,
14.560217663175,2020-09-08 04:50:00,2020-09-08 05:10:00,,,,
11.7648681970744,2020-09-08 05:10:00,2020-09-08 05:30:00,,,,
14.4178669380788,2020-09-08 05:30:00,2020-09-08 05:50:00,,,,
12.6020180639869,2020-09-08 05:50:00,2020-09-08 06:10:00,,,,
12.6881170445096,2020-09-08 06:10:00,2020-09-08 06:30:00,,,,
12.8494074038039,2020-09-08 06:30:00,2020-09-08 06:50:00,,,,
11.2678870606186,2020-09-08 06:50:00,2020-09-08 07:10:00,,,,
13.4080653115011,2020-09-08 07:10:00,2020-09-08 07:30:00,,,,
11.7744792855145,2020-09-08 07:30:00,2020-09-08 07:50:00,,,,
10.4786207495678,2020-09-08 07:50:00,2020-09-08 08:10:00,,,,
11.1866228197421,2020-09-08 08:10:00,2020-09-08 08:30:00,,,,
14.0356775892581,2020-09-08 08:30:00,2020-09-08 08:50:00,,,,
12.595513235407,2020-09-08 08:50:00,2020-09-08 09:10:00,,,,
10.7421914855636,2020-09-08 09:10:00,2020-09-08 09:30:00,,,,
11.6780050068178,2020-09-08 09:30:00,2020-09-08 09:50:00,,,,
12.4576241821928,2020-09-08 09:50:00,2020-09-08 10:10:00,,,,
10.6091441871616,2020-09-08 10:10:00,2020-09-08 10:30:00,,,,
12.9687801800389,2020-09-08 10:30:00,2020-09-08 10:50:00,,,,
15.3846192099829,2020-09-08 10:50:00,2020-09-08 11:10:00,,,,
14.7585924491886,2020-09-08 11:10:00,2020-09-08 11:30:00,,,,
15.8193151081839,2020-09-08 11:30:00,2020-09-08 11:50:00,,,,
14.3280661586976,2020-09-08 11:50:00,2020-09-08 12:10:00,,,,
15.797613982694,2020-09-08 12:10:00,2020-09-08 12:30:00,,,,
16.8029978111053,2020-09-08 12:30:00,2020-09-08 12:50:00,,,,
13.9215054661312,2020-09-08 12:50:00,2020-09-08 13:10:00,,,,
12.6888356885455,2020-09-08 13:10:00,2020-09-08 13:30:00,,,,
15.3546196991948,2020-09-08 13:30:00,2020-09-08 13:50:00,,,,
12.5066906866601,2020-09-08 13:50:00,2020-09-08 14:10:00,,,,
15.4310423977194,2020-09-08 14:10:00,2020-09-08 14:30:00,,,,
14.7011305930056,2020-09-08 14:30:00,2020-09-08 14:50:00,,,,
12.8700939803,2020-09-08 14:50:00,2020-09-08 15:10:00,,,,
11.5206526808193,2020-09-08 15:10:00,2020-09-08 15:30:00,,,,
12.0434061471986,2020-09-08 15:30:00,2020-09-08 15:50:00,,,,
12.0704658289315,2020-09-08 15:50:00,2020-09-08 16:10:00,,,,
12.3373576525316,2020-09-08 16:10:00,2020-09-08 16:30:00,,,,
12.5658203246772,2020-09-08 16:30:00,2020-09-08 16:50:00,,,,
13.4635441276889,2020-09-08 16:50:00,2020-09-08 17:10:00,,,,
15.9984471631313,2020-09-08 17:10:00,2020-09-08 17:30:00,,,,
14.5686396601803,2020-09-08 17:30:00,2020-09-08 17:50:00,,,,
16.6072643575901,2020-09-08 17:50:00,2020-09-08 18:10:00,,,,
13.7994319062987,2020-09-08 18:10:00,2020-09-08 18:30:00,,,,
14.3510199750078,2020-09-08 18:30:00,2020-09-08 18:50:00,,,,
14.119687807988,2020-09-08 18:50:00,2020-09-08 19:10:00,,,,
13.6635112126791,2020-09-08 19:10:00,2020-09-08 19:30:00,,,,
11.3372793028148,2020-09-08 19:30:00,2020-09-08 19:50:00,,,,
13.4389403805909,2020-09-08 19:50:00,2020-09-08 20:10:00,,,,
12.5468752338295,2020-09-08 20:10:00,2020-09-08 20:30:00,,,,
10.095969686276,2020-09-08 20:30:00,2020-09-08 20:50:00,,,,
11.553958405655,2020-09-08 20:50:00,2020-09-08 21:10:00,,,,
13.8705387885888,2020-09-08 21:10:00,2020-09-08 21:30:00,,,,
13.9867762634036,2020-09-08 21:30:00,2020-09-08 21:50:00,,,,
11.559311316155,2020-09-08 21:50:00,2020-09-08 22:10:00,,,,
13.8141799731498,2020-09-08 22:10:00,2020-09-08 22:30:00,,,,
13.6912392939232,2020-09-08 22:30:00,2020-09-08 22:50:00,,,,
16.6685414614511,2020-09-08 22:50:00,2020-09-08 23:10:00,,,,
14.1814149252131,2020-09-08 23:10:00,2020-09-08 23:30:00,,,,
11.5090187470998,2020-09-08 23:30:00,2020-09-08 23:50:00,,,,
12.3714204240546,2020-09-08 23:50:00,2020-09-09 00:10:00,,,,
12.9119909534843,2020-09-09 00:10:00,2020-09-09 00:30:00,,,,
10.6248882465462,2020-09-09 00:30:00,2020-09-09 00:50:00,,,,
11.8871995487172,2020-09-09 00:50:00,2020-09-09 01:10:00,,,,
14.6586552815613,2020-09-09 01:10:00,2020-09-09 01:30:00,,,,
12.6127213319855,2020-09-09 01:30:00,2020-09-09 01:50:00,,,,
12.7025489947452,2020-09-09 01:50:00,2020-09-09 02:10:00,,,,
13.5836377424901,2020-09-09 02:10:00,2020-09-09 02:30:00,,,,
14.2957706129076,2020-09-09 02:30:00,2020-09-09 02:50:00,,,,
11.9115293767821,2020-09-09 02:50:00,2020-09-09 03:10:00,,,,
13.2955549397045,2020-09-09 03:10:00,2020-09-09 03:30:00,,,,
15.8689724833701,2020-09-09 03:30:00,2020-09-09 03:50:00,,,,
17.5940783830865,2020-09-09 03:50:00,2020-09-09 04:10:00,,,,
18.3341197447337,2020-09-09 04:10:00,2020-09-09 04:30:00,,,,
16.0677217275279,2020-09-09 04:30:00,2020-09-09 04:50:00,,,,
15.6311233294475,2020-09-09 04:50:00,2020-09-09 05:10:00,,,,
16.111780144998,2020-09-09 05:10:00,2020-09-09 05:30:00,,,,
18.8108068005119,2020-09-09 05:30:00,2020-09-09 05:50:00,,,,
16.819628394045,2020-09-09 05:50:00,2020-09-09 06:10:00,,,,
15.6458888674755,2020-09-09 06:10:00,2020-09-09 06:30:00,,,,
14.4543467997053,2020-09-09 06:30:00,2020-09-09 06:50:00,,,,
15.0486864736475,2020-09-09 06:50:00,2020-09-09 07:10:00,,,,
15.6467506098855,2020-09-09 07:10:00,2020-09-09 07:30:00,,,,
17.9845644919618,2020-09-09 07:30:00,2020-09-09 07:50:00,,,,
19.8107407004429,2020-09-09 07:50:00,2020-09-09 08:10:00,,,,
19.4053874040592,2020-09-09 08:10:00,2020-09-09 08:30:00,,,,
18.710674561707,2020-09-09 08:30:00,2020-09-09 08:50:00,,,,
18.4261071288228,2020-09-09 08:50:00,2020-09-09 09:10:00,,,,
21.0834603943633,2020-09-09 09:10:00,2020-09-09 09:30:00,,,,
18.8901879560683,2020-09-09 09:30:00,2020-09-09 09:50:00,,,,
17.6906626928915,2020-09-09 09:50:00,2020-09-09 10:10:00,,,,
16.3112324913522,2020-09-09 10:10:00,2020-09-09 10:30:00,,,,
15.1483380919506,2020-09-09 10:30:00,2020-09-09 10:50:00,,,,
17.0534843347919,2020-09-09 10:50:00,2020-09-09 11:10:00,,,,
15.3881600030401,2020-09-09 11:10:00,2020-09-09 11:30:00,,,,
16.3372617075289,2020-09-09 11:30:00,2020-09-09 11:50:00,,,,
16.6764479805442,2020-09-09 11:50:00,2020-09-09 12:10:00,,,,
15.9695484073503,2020-09-09 12:10:00,2020-09-09 12:30:00,,,,
17.2406112020487,2020-09-09 12:30:00,2020-09-09 12:50:00,,,,
17.7690173223236,2020-09-09 12:50:00,2020-09-09 13:10:00,,,,
19.9782394520962,2020-09-09 13:10:00,2020-09-09 13:30:00,,,,
18.3908979701696,2020-09-09 13:30:00,2020-09-09 13:50:00,,,,
20.141757945706,2020-09-09 13:50:00,2020-09-09 14:10:00,,,,
18.015050364311,2020-09-09 14:10:00,2020-09-09 14:30:00,,,,
19.1684206814073,2020-09-09 14:30:00,2020-09-09 14:50:00,,,,
22.1384784954512,2020-09-09 14:50:00,2020-09-09 15:10:00,,,,
22.1935360940663,2020-09-09 15:10:00,2020-09-09 15:30:00,,,,
23.0010800158838,2020-09-09 15:30:00,2020-09-09 15:50:00,,,,
23.0135996837047,2020-09-09 15:50:00,2020-09-09 16:10:00,,,,
23.5886749858165,2020-09-09 16:10:00,2020-09-09 16:30:00,,,,
22.6938202814239,2020-09-09 16:30:00,2020-09-09 16:50:00,,,,
19.938727931251,2020-09-09 16:50:00,2020-09-09 17:10:00,,,,
22.5540562506186,2020-09-09 17:10:00,2020-09-09 17:30:00,,,,
22.4929756657644,2020-09-09 17:30:00,2020-09-09 17:50:00,,,,
25.1854669241283,2020-09-09 17:50:00,2020-09-09 18:10:00,,,,
25.3740396485112,2020-09-09 18:10:00,2020-09-09 18:30:00,,,,
22.7085261519085,2020-09-09 18:30:00,2020-09-09 18:50:00,,,,
19.897955379867,2020-09-09 18:50:00,2020-09-09 19:10:00,,,,
22.2694339344344,2020-09-09 19:10:00,2020-09-09 19:30:00,,,,
19.312425073539,2020-09-09 19:30:00,2020-09-09 19:50:00,,,,
16.6380706594671,2020-09-09 19:50:00,2020-09-09 20:10:00,,,,
19.3460759714117,2020-09-09 20:10:00,2020-09-09 20:30:00,,,,
22.0371109228276,2020-09-09 20:30:00,2020-09-09 20:50:00,,,,
19.6554687744756,2020-09-09 20:50:00,2020-09-09 21:10:00,,,,
17.5826721892332,2020-09-09 21:10:00,2020-09-09 21:30:00,,,,
19.7966540497982,2020-09-09 21:30:00,2020-09-09 21:50:00,,,,
22.6511715573376,2020-09-09 21:50:00,2020-09-09 22:10:00,,,,
22.8706622931673,2020-09-09 22:10:00,2020-09-09 22:30:00,,,,
20.5247444067225,2020-09-09 22:30:00,2020-09-09 22:50:00,,,,
22.5303970490919,2020-09-09 22:50:00,2020-09-09 23:10:00,,,,
22.1658770716595,2020-09-09 23:10:00,2020-09-09 23:30:00,,,,
24.0110738889999,2020-09-09 23:30:00,2020-09-09 23:50:00,,,,
25.199333648587,2020-09-09 23:50:00,2020-09-10 00:10:00,,,,
26.749296527521,2020-09-10 00:10:00,2020-09-10 00:30:00,,,,
24.6755150352052,2020-09-10 00:30:00,2020-09-10 00:50:00,,,,
25.618786783516,2020-09-10 00:50:00,2020-09-10 01:10:00,,,,
28.1838369794119,2020-09-10 01:10:00,2020-09-10 01:30:00,,,,
27.9586250964972,2020-09-10 01:30:00,2020-09-10 01:50:00,,,,
25.1858929736752,2020-09-10 01:50:00,2020-09-10 02:10:00,,,,
23.8181083525813,2020-09-10 02:10:00,2020-09-10 02:30:00,,,,
21.3709423191478,2020-09-10 02:30:00,2020-09-10 02:50:00,,,,
18.4141502737232,2020-09-10 02:50:00,2020-09-10 03:10:00,,,,
19.3585575409848,2020-09-10 03:10:00,2020-09-10 03:30:00,,,,
20.9131485724707,2020-09-10 03:30:00,2020-09-10 03:50:00,,,,
21.3275830272946,2020-09-10 03:50:00,2020-09-10 04:10:00,,,,
21.90202629585,2020-09-10 04:10:00,2020-09-10 04:30:00,,,,
24.7754203393688,2020-09-10 04:30:00,2020-09-10 04:50:00,,,,
24.1765309757259,2020-09-10 04:50:00,2020-09-10 05:10:00,,,,
23.1886093922328,2020-09-10 05:10:00,2020-09-10 05:30:00,,,,
21.4805980883941,2020-09-10 05:30:00,2020-09-10 05:50:00,,,,
20.0314602523377,2020-09-10 05:50:00,2020-09-10 06:10:00,,,,
20.3344658571213,2020-09-10 06:10:00,2020-09-10 06:30:00,,,,
18.2334077207714,2020-09-10 06:30:00,2020-09-10 06:50:00,,,,
15.9378346103529,2020-09-10 06:50:00,2020-09-10 07:10:00,,,,
17.2723495068055,2020-09-10 07:10:00,2020-09-10 07:30:00,,,,
19.2271579066466,2020-09-10 07:30:00,2020-09-10 07:50:00,,,,
20.7928384833778,2020-09-10 07:50:00,2020-09-10 08:10:00,,,,
20.1029535816455,2020-09-10 08:10:00,2020-09-10 08:30:00,,,,
22.6247466048427,2020-09-10 08:30:00,2020-09-10 08:50:00,,,,
19.9098147837316,2020-09-10 08:50:00,2020-09-10 09:10:00,,,,
19.2578413696076,2020-09-10 09:10:00,2020-09-10 09:30:00,,,,
17.4873154299024,2020-09-10 09:30:00,2020-09-10 09:50:00,,,,
14.8535399016279,2020-09-10 09:50:00,2020-09-10 10:10:00,,,,
16.8831672639955,2020-09-10 10:10:00,2020-09-10 10:30:00,,,,
17.7353726981892,2020-09-10 10:30:00,2020-09-10 10:50:00,,,,
19.413582403947,2020-09-10 10:50:00,2020-09-10 11:10:00,,,,
20.8143627476998,2020-09-10 11:10:00,2020-09-10 11:30:00,,,,
21.7941774481899,2020-09-10 11:30:00,2020-09-10 11:50:00,,,,
21.4466636626468,2020-09-10 11:50:00,2020-09-10 12:10:00,,,,
19.7553458682299,2020-09-10 12:10:00,2020-09-10 12:30:00,,,,
17.3880751302799,2020-09-10 12:30:00,2020-09-10 12:50:00,,,,
19.6391832769037,2020-09-10 12:50:00,2020-09-10 13:10:00,,,,
21.2073640742012,2020-09-10 13:10:00,2020-09-10 13:30:00,,,,
23.0079117512339,2020-09-10 13:30:00,2020-09-10 13:50:00,,,,
25.2834053194502,2020-09-10 13:50:00,2020-09-10 14:10:00,,,,
28.2247968118197,2020-09-10 14:10:00,2020-09-10 14:30:00,,,,
27.0508554165728,2020-09-10 14:30:00,2020-09-10 14:50:00,,,,
27.3518220270864,2020-09-10 14:50:00,2020-09-10 15:10:00,,,,
28.1585571409002,2020-09-10 15:10:00,2020-09-10 15:30:00,,,,
28.0062879195196,2020-09-10 15:30:00,2020-09-10 15:50:00,,,,
26.1843385737697,2020-09-10 15:50:00,2020-09-10 16:10:00,,,,
27.0265804113593,2020-09-10 16:10:00,2020-09-10 16:30:00,,,,
27.9213057073708,2020-09-10 16:30:00,2020-09-10 16:50:00,,,,
29.038992291197,2020-09-10 16:50:00,2020-09-10 17:10:00,,,,
27.1680429969201,2020-09-10 17:10:00,2020-09-10 17:30:00,,,,
28.2934009368339,2020-09-10 17:30:00,2020-09-10 17:50:00,,,,
27.0727616195519,2020-09-10 17:50:00,2020-09-10 18:10:00,,,,
25.4278290297371,2020-09-10 18:10:00,2020-09-10 18:30:00,,,,
23.114234823165,2020-09-10 18:30:00,2020-09-10 18:50:00,,,,
21.2040216687545,2020-09-10 18:50:00,2020-09-10 19:10:00,,,,
22.5983022694799,2020-09-10 19:10:00,2020-09-10 19:30:00,,,,
23.759112566267,2020-09-10 19:30:00,2020-09-10 19:50:00,,,,
25.0739591244475,2020-09-10 19:50:00,2020-09-10 20:10:00,,,,
22.2421090002072,2020-09-10 20:10:00,2020-09-10 20:30:00,,,,
20.1447997575203,2020-09-10 20:30:00,2020-09-10 20:50:00,,,,
20.1324139051616,2020-09-10 20:50:00,2020-09-10 21:10:00,,,,
22.817413436967,2020-09-10 21:10:00,2020-09-10 21:30:00,,,,
22.3681141085065,2020-09-10 21:30:00,2020-09-10 21:50:00,,,,
24.7109802979263,2020-09-10 21:50:00,2020-09-10 22:10:00,,,,
23.2600857749136,2020-09-10 22:10:00,2020-09-10 22:30:00,,,,
24.3440100662018,2020-09-10 22:30:00,2020-09-10 22:50:00,,,,
23.9906825964414,2020-09-10 22:50:00,2020-09-10 23:10:00,,,,
26.7753974454373,2020-09-10 23:10:00,2020-09-10 23:30:00,,,,
24.0651319449766,2020-09-10 23:30:00,2020-09-10 23:50:00,,,,
25.8809549315518,2020-09-10 23:50:00,2020-09-11 00:10:00,,,,
26.3360404999553,2020-09-11 00:10:00,2020-09-11 00:30:00,,,,
24.8241419722898,2020-09-11 00:30:00,2020-09-11 00:50:00,,,,
24.4483236723888,2020-09-11 00:50:00,2020-09-11 01:10:00,,,,
25.9244072426132,2020-09-11 01:10:00,2020-09-11 01:30:00,,,,
28.6863420508123,2020-09-11 01:30:00,2020-09-11 01:50:00,,,,
28.0863020288152,2020-09-11 01:50:00,2020-09-11 02:10:00,,,,
27.8350670071722,2020-09-11 02:10:00,2020-09-11 02:30:00,,,,
27.1769033292524,2020-09-11 02:30:00,2020-09-11 02:50:00,,,,
24.4622782497387,2020-09-11 02:50:00,2020-09-11 03:10:00,,,,
21.4682318276929,2020-09-11 03:10:00,2020-09-11 03:30:00,,,,
23.4644876004873,2020-09-11 03:30:00,2020-09-11 03:50:00,,,,
25.9494193159821,2020-09-11 03:50:00,2020-09-11 04:10:00,,,,
24.6585675734567,2020-09-11 04:10:00,2020-09-11 04:30:00,,,,
25.8999783515446,2020-09-11 04:30:00,2020-09-11 04:50:00,,,,
25.1092983402088,2020-09-11 04:50:00,2020-09-11 05:10:00,,,,
25.0380719616742,2020-09-11 05:10:00,2020-09-11 05:30:00,,,,
25.1733352392219,2020-09-11 05:30:00,2020-09-11 05:50:00,,,,
22.5578294103413,2020-09-11 05:50:00,2020-09-11 06:10:00,,,,
20.2244661498955,2020-09-11 06:10:00,2020-09-11 06:30:00,,,,
20.5561924847586,2020-09-11 06:30:00,2020-09-11 06:50:00,,,,
18.9283647859567,2020-09-11 06:50:00,2020-09-11 07:10:00,,,,
16.2275727249008,2020-09-11 07:10:00,2020-09-11 07:30:00,,,,
16.4558895553013,2020-09-11 07:30:00,2020-09-11 07:50:00,,,,
16.7651753642602,2020-09-11 07:50:00,2020-09-11 08:10:00,,,,
16.7181137837717,2020-09-11 08:10:00,2020-09-11 08:30:00,,,,
13.9324946992909,2020-09-11 08:30:00,2020-09-11 08:50:00,,,,
16.8176836172674,2020-09-11 08:50:00,2020-09-11 09:10:00,,,,
16.1157218104179,2020-09-11 09:10:00,2020-09-11 09:30:00,,,,
13.2219643453783,2020-09-11 09:30:00,2020-09-11 09:50:00,,,,
14.2804336979884,2020-09-11 09:50:00,2020-09-11 10:10:00,,,,
12.7467788689996,2020-09-11 10:10:00,2020-09-11 10:30:00,,,,
11.0844836330246,2020-09-11 10:30:00,2020-09-11 10:50:00,,,,
11.3835899272592,2020-09-11 10:50:00,2020-09-11 11:10:00,,,,
12.9261486816366,2020-09-11 11:10:00,2020-09-11 11:30:00,,,,
14.5762355645455,2020-09-11 11:30:00,2020-09-11 11:50:00,,,,
11.7938792265722,2020-09-11 11:50:00,2020-09-11 12:10:00,,,,
12.6009136138093,2020-09-11 12:10:00,2020-09-11 12:30:00,,,,
12.0021833409223,2020-09-11 12:30:00,2020-09-11 12:50:00,,,,
14.4126039334432,2020-09-11 12:50:00,2020-09-11 13:10:00,,,,
16.63606718326,2020-09-11 13:10:00,2020-09-11 13:30:00,,,,
19.0265005266891,2020-09-11 13:30:00,2020-09-11 13:50:00,,,,
16.2588200633979,2020-09-11 13:50:00,2020-09-11 14:10:00,,,,
17.5797467043917,2020-09-11 14:10:00,2020-09-11 14:30:00,,,,
16.6692663506119,2020-09-11 14:30:00,2020-09-11 14:50:00,,,,
13.9167821689952,2020-09-11 14:50:00,2020-09-11 15:10:00,,,,
13.3350206498889,2020-09-11 15:10:00,2020-09-11 15:30:00,,,,
10.4063330492988,2020-09-11 15:30:00,2020-09-11 15:50:00,,,,
11.7828208838434,2020-09-11 15:50:00,2020-09-11 16:10:00,,,,
11.5897721940193,2020-09-11 16:10:00,2020-09-11 16:30:00,,,,
11.8206991493515,2020-09-11 16:30:00,2020-09-11 16:50:00,,,,
12.4800075408748,2020-09-11 16:50:00,2020-09-11 17:10:00,,,,
12.4953612728637,2020-09-11 17:10:00,2020-09-11 17:30:00,,,,
13.0985055328307,2020-09-11 17:30:00,2020-09-11 17:50:00,,,,
10.6380340237125,2020-09-11 17:50:00,2020-09-11 18:10:00,,,,
12.8573711974325,2020-09-11 18:10:00,2020-09-11 18:30:00,,,,
15.1804160489435,2020-09-11 18:30:00,2020-09-11 18:50:00,,,,
17.3651389525714,2020-09-11 18:50:00,2020-09-11 19:10:00,,,,
15.9478502083099,2020-09-11 19:10:00,2020-09-11 19:30:00,,,,
13.299234179552,2020-09-11 19:30:00,2020-09-11 19:50:00,,,,
10.8737830240098,2020-09-11 19:50:00,2020-09-11 20:10:00,,,,
13.130855587751,2020-09-11 20:10:00,2020-09-11 20:30:00,,,,
14.7410595980029,2020-09-11 20:30:00,2020-09-11 20:50:00,,,,
13.7335914381333,2020-09-11 20:50:00,2020-09-11 21:10:00,,,,
13.8184440929723,2020-09-11 21:10:00,2020-09-11 21:30:00,,,,
13.1924919231914,2020-09-11 21:30:00,2020-09-11 21:50:00,,,,
13.8922372016949,2020-09-11 21:50:00,2020-09-11 22:10:00,,,,
16.0304899786757,2020-09-11 22:10:00,2020-09-11 22:30:00,,,,
17.1385885114837,2020-09-11 22:30:00,2020-09-11 22:50:00,,,,
17.8959013220379,2020-09-11 22:50:00,2020-09-11 23:10:00,,,,
19.0750310986783,2020-09-11 23:10:00,2020-09-11 23:30:00,,,,
21.9347344293936,2020-09-11 23:30:00,2020-09-11 23:50:00,,,,
21.0444091775991,2020-09-11 23:50:00,2020-09-12 00:10:00,,,,
19.1211956295656,2020-09-12 00:10:00,2020-09-12 00:30:00,,,,
17.8538441630637,2020-09-12 00:30:00,2020-09-12 00:50:00,,,,
14.8589422102955,2020-09-12 00:50:00,2020-09-12 01:10:00,,,,
16.4274453660237,2020-09-12 01:10:00,2020-09-12 01:30:00,,,,
18.9165510947493,2020-09-12 01:30:00,2020-09-12 01:50:00,,,,
19.3588182891225,2020-09-12 01:50:00,2020-09-12 02:10:00,,,,
21.3877938709921,2020-09-12 02:10:00,2020-09-12 02:30:00,,,,
21.0925464128168,2020-09-12 02:30:00,2020-09-12 02:50:00,,,,
19.3692873572574,2020-09-12 02:50:00,2020-09-12 03:10:00,,,,
21.2254056335105,2020-09-12 03:10:00,2020-09-12 03:30:00,,,,
18.9507841621164,2020-09-12 03:30:00,2020-09-12 03:50:00,,,,
17.599697854083,2020-09-12 03:50:00,2020-09-12 04:10:00,,,,
18.8318849950419,2020-09-12 04:10:00,2020-09-12 04:30:00,,,,
17.3427183545663,2020-09-12 04:30:00,2020-09-12 04:50:00,,,,
19.5703216608252,2020-09-12 04:50:00,2020-09-12 05:10:00,,,,
22.2769016345818,2020-09-12 05:10:00,2020-09-12 05:30:00,,,,
25.1539220495498,2020-09-12 05:30:00,2020-09-12 05:50:00,,,,
25.7704792659956,2020-09-12 05:50:00,2020-09-12 06:10:00,,,,
26.9441859045175,2020-09-12 06:10:00,2020-09-12 06:30:00,,,,
26.1432857236701,2020-09-12 06:30:00,2020-09-12 06:50:00,,,,
26.5201528051975,2020-09-12 06:50:00,2020-09-12 07:10:00,,,,
29.426684396011,2020-09-12 07:10:00,2020-09-12 07:30:00,,,,
27.0848264097369,2020-09-12 07:30:00,2020-09-12 07:50:00,,,,
27.0641520310619,2020-09-12 07:50:00,2020-09-12 08:10:00,,,,
24.5997020438704,2020-09-12 08:10:00,2020-09-12 08:30:00,,,,
23.7680942981661,2020-09-12 08:30:00,2020-09-12 08:50:00,,,,
24.5130804262664,2020-09-12 08:50:00,2020-09-12 09:10:00,,,,
26.1056291772874,2020-09-12 09:10:00,2020-09-12 09:30:00,,,,
28.6039422339537,2020-09-12 09:30:00,2020-09-12 09:50:00,,,,
26.569988959032,2020-09-12 09:50:00,2020-09-12 10:10:00,,,,
27.7659888374097,2020-09-12 10:10:00,2020-09-12 10:30:00,,,,
27.619160150352,2020-09-12 10:30:00,2020-09-12 10:50:00,,,,
25.9631557525122,2020-09-12 10:50:00,2020-09-12 11:10:00,,,,
27.4233736126962,2020-09-12 11:10:00,2020-09-12 11:30:00,,,,
27.7456223415214,2020-09-12 11:30:00,2020-09-12 11:50:00,,,,
28.8028347071656,2020-09-12 11:50:00,2020-09-12 12:10:00,,,,
26.9600242216707,2020-09-12 12:10:00,2020-09-12 12:30:00,,,,
28.8482558395731,2020-09-12 12:30:00,2020-09-12 12:50:00,,,,
27.370078655833,2020-09-12 12:50:00,2020-09-12 13:10:00,,,,
29.478845240711,2020-09-12 13:10:00,2020-09-12 13:30:00,,,,
29.6671663772425,2020-09-12 13:30:00,2020-09-12 13:50:00,,,,
28.9941953788385,2020-09-12 13:50:00,2020-09-12 14:10:00,,,,
27.6664585292898,2020-09-12 14:10:00,2020-09-12 14:30:00,,,,
27.2117001249054,2020-09-12 14:30:00,2020-09-12 14:50:00,,,,
28.3559854299182,2020-09-12 14:50:00,2020-09-12 15:10:00,,,,
28.1859741165333,2020-09-12 15:10:00,2020-09-12 15:30:00,,,,
29.1996930715835,2020-09-12 15:30:00,2020-09-12 15:50:00,,,,
28.3439161924912,2020-09-12 15:50:00,2020-09-12 16:10:00,,,,
29.9365739882514,2020-09-12 16:10:00,2020-09-12 16:30:00,,,,
29.8455771757247,2020-09-12 16:30:00,2020-09-12 16:50:00,,,,
29.3512781580756,2020-09-12 16:50:00,2020-09-12 17:10:00,,,,
27.7352159166531,2020-09-12 17:10:00,2020-09-12 17:30:00,,,,
28.3656313652567,2020-09-12 17:30:00,2020-09-12 17:50:00,,,,
26.0713357224426,2020-09-12 17:50:00,2020-09-12 18:10:00,,,,
23.3932690357258,2020-09-12 18:10:00,2020-09-12 18:30:00,,,,
21.1755385678132,2020-09-12 18:30:00,2020-09-12 18:50:00,,,,
21.8760796091887,2020-09-12 18:50:00,2020-09-12 19:10:00,,,,
21.1448933834219,2020-09-12 19:10:00,2020-09-12 19:30:00,,,,
22.7158125308433,2020-09-12 19:30:00,2020-09-12 19:50:00,,,,
22.177423943344,2020-09-12 19:50:00,2020-09-12 20:10:00,,,,
24.933999558666,2020-09-12 20:10:00,2020-09-12 20:30:00,,,,
26.5786858311878,2020-09-12 20:30:00,2020-09-12 20:50:00,,,,
25.4801841834058,2020-09-12 20:50:00,2020-09-12 21:10:00,,,,
24.9065598869831,2020-09-12 21:10:00,2020-09-12 21:30:00,,,,
22.9097932756539,2020-09-12 21:30:00,2020-09-12 21:50:00,,,,
25.3534238724215,2020-09-12 21:50:00,2020-09-12 22:10:00,,,,
25.0760766412912,2020-09-12 22:10:00,2020-09-12 22:30:00,,,,
22.3105184334517,2020-09-12 22:30:00,2020-09-12 22:50:00,,,,
22.1902085685759,2020-09-12 22:50:00,2020-09-12 23:10:00,,,,
20.4990175559497,2020-09-12 23:10:00,2020-09-12 23:30:00,,,,
22.6392936770688,2020-09-12 23:30:00,2020-09-12 23:50:00,,,,
23.6362267322146,2020-09-12 23:50:00,2020-09-13 00:10:00,,,,
23.2144898816806,2020-09-13 00:10:00,2020-09-13 00:30:00,,,,
