Readings, Start Timestamp, End Timestamp, Meter name, Great Dorm 1st Floor Electric, Unit, kWh 
16.3700796830981,2020-09-10 19:10:00,2020-09-10 19:30:00,,,,
15.0885319335959,2020-09-10 19:30:00,2020-09-10 19:50:00,,,,
17.1091842170392,2020-09-10 19:50:00,2020-09-10 20:10:00,,,,
16.8892366055084,2020-09-10 20:10:00,2020-09-10 20:30:00,,,,
14.387434734326,2020-09-10 20:30:00,2020-09-10 20:50:00,,,,
12.5535734142418,2020-09-10 20:50:00,2020-09-10 21:10:00,,,,
11.7868789674647,2020-09-10 21:10:00,2020-09-10 21:30:00,,,,
11.7842707663251,2020-09-10 21:30:00,2020-09-10 21:50:00,,,,
13.9418603107055,2020-09-10 21:50:00,2020-09-10 22:10:00,,,,
16.2099134039108,2020-09-10 22:10:00,2020-09-10 22:30:00,,,,
13.5738056464929,2020-09-10 22:30:00,2020-09-10 22:50:00,,,,
12.1710164220965,2020-09-10 22:50:00,2020-09-10 23:10:00,,,,
15.0782101226049,2020-09-10 23:10:00,2020-09-10 23:30:00,,,,
16.9478082977835,2020-09-10 23:30:00,2020-09-10 23:50:00,,,,
17.7671413847879,2020-09-10 23:50:00,2020-09-11 00:10:00,,,,
18.2604186575631,2020-09-11 00:10:00,2020-09-11 00:30:00,,,,
17.3668325643253,2020-09-11 00:30:00,2020-09-11 00:50:00,,,,
14.8314806240593,2020-09-11 00:50:00,2020-09-11 01:10:00,,,,
15.2063302993709,2020-09-11 01:10:00,2020-09-11 01:30:00,,,,
16.0637166872487,2020-09-11 01:30:00,2020-09-11 01:50:00,,,,
15.2977810900928,2020-09-11 01:50:00,2020-09-11 02:10:00,,,,
17.9111562452916,2020-09-11 02:10:00,2020-09-11 02:30:00,,,,
16.1556118139956,2020-09-11 02:30:00,2020-09-11 02:50:00,,,,
17.7908540628676,2020-09-11 02:50:00,2020-09-11 03:10:00,,,,
15.7223126747118,2020-09-11 03:10:00,2020-09-11 03:30:00,,,,
14.9851895126467,2020-09-11 03:30:00,2020-09-11 03:50:00,,,,
13.874558718149,2020-09-11 03:50:00,2020-09-11 04:10:00,,,,
15.3642167313703,2020-09-11 04:10:00,2020-09-11 04:30:00,,,,
13.1832369825242,2020-09-11 04:30:00,2020-09-11 04:50:00,,,,
10.6245866321799,2020-09-11 04:50:00,2020-09-11 05:10:00,,,,
13.4467977856997,2020-09-11 05:10:00,2020-09-11 05:30:00,,,,
11.3822252187456,2020-09-11 05:30:00,2020-09-11 05:50:00,,,,
13.8267078388455,2020-09-11 05:50:00,2020-09-11 06:10:00,,,,
16.3448552497219,2020-09-11 06:10:00,2020-09-11 06:30:00,,,,
17.488505153918,2020-09-11 06:30:00,2020-09-11 06:50:00,,,,
18.8346207689562,2020-09-11 06:50:00,2020-09-11 07:10:00,,,,
17.6224146313093,2020-09-11 07:10:00,2020-09-11 07:30:00,,,,
18.7018448266129,2020-09-11 07:30:00,2020-09-11 07:50:00,,,,
15.8495839646801,2020-09-11 07:50:00,2020-09-11 08:10:00,,,,
17.1062461246415,2020-09-11 08:10:00,2020-09-11 08:30:00,,,,
14.6989874890388,2020-09-11 08:30:00,2020-09-11 08:50:00,,,,
15.4160687114366,2020-09-11 08:50:00,2020-09-11 09:10:00,,,,
16.568721148448,2020-09-11 09:10:00,2020-09-11 09:30:00,,,,
17.3202039742039,2020-09-11 09:30:00,2020-09-11 09:50:00,,,,
18.2572571510978,2020-09-11 09:50:00,2020-09-11 10:10:00,,,,
16.002518392311,2020-09-11 10:10:00,2020-09-11 10:30:00,,,,
18.9479921010971,2020-09-11 10:30:00,2020-09-11 10:50:00,,,,
18.7838691744044,2020-09-11 10:50:00,2020-09-11 11:10:00,,,,
19.1597326214784,2020-09-11 11:10:00,2020-09-11 11:30:00,,,,
18.3617612141679,2020-09-11 11:30:00,2020-09-11 11:50:00,,,,
17.5754677972053,2020-09-11 11:50:00,2020-09-11 12:10:00,,,,
19.948434568445,2020-09-11 12:10:00,2020-09-11 12:30:00,,,,
18.327690095398,2020-09-11 12:30:00,2020-09-11 12:50:00,,,,
16.5217434687993,2020-09-11 12:50:00,2020-09-11 13:10:00,,,,
15.3413270635053,2020-09-11 13:10:00,2020-09-11 13:30:00,,,,
13.7732437327597,2020-09-11 13:30:00,2020-09-11 13:50:00,,,,
15.9519133392839,2020-09-11 13:50:00,2020-09-11 14:10:00,,,,
13.4103689812702,2020-09-11 14:10:00,2020-09-11 14:30:00,,,,
15.8190945816675,2020-09-11 14:30:00,2020-09-11 14:50:00,,,,
12.8267563547959,2020-09-11 14:50:00,2020-09-11 15:10:00,,,,
13.394203535466,2020-09-11 15:10:00,2020-09-11 15:30:00,,,,
14.0772258699705,2020-09-11 15:30:00,2020-09-11 15:50:00,,,,
15.4850705192218,2020-09-11 15:50:00,2020-09-11 16:10:00,,,,
17.0714998579212,2020-09-11 16:10:00,2020-09-11 16:30:00,,,,
14.5284254321775,2020-09-11 16:30:00,2020-09-11 16:50:00,,,,
11.8254904340758,2020-09-11 16:50:00,2020-09-11 17:10:00,,,,
14.2554848406917,2020-09-11 17:10:00,2020-09-11 17:30:00,,,,
15.5994347889585,2020-09-11 17:30:00,2020-09-11 17:50:00,,,,
16.8613759631032,2020-09-11 17:50:00,2020-09-11 18:10:00,,,,
18.2590660007189,2020-09-11 18:10:00,2020-09-11 18:30:00,,,,
18.7314569895112,2020-09-11 18:30:00,2020-09-11 18:50:00,,,,
18.5963394208412,2020-09-11 18:50:00,2020-09-11 19:10:00,,,,
17.2973061901763,2020-09-11 19:10:00,2020-09-11 19:30:00,,,,
19.1197870939998,2020-09-11 19:30:00,2020-09-11 19:50:00,,,,
17.5087113482592,2020-09-11 19:50:00,2020-09-11 20:10:00,,,,
16.8334216375746,2020-09-11 20:10:00,2020-09-11 20:30:00,,,,
14.4594330758174,2020-09-11 20:30:00,2020-09-11 20:50:00,,,,
11.8351367028702,2020-09-11 20:50:00,2020-09-11 21:10:00,,,,
11.3183465384162,2020-09-11 21:10:00,2020-09-11 21:30:00,,,,
11.7386062983789,2020-09-11 21:30:00,2020-09-11 21:50:00,,,,
10.5656671108056,2020-09-11 21:50:00,2020-09-11 22:10:00,,,,
11.0002321912029,2020-09-11 22:10:00,2020-09-11 22:30:00,,,,
8.89735581433958,2020-09-11 22:30:00,2020-09-11 22:50:00,,,,
6.0388344370279,2020-09-11 22:50:00,2020-09-11 23:10:00,,,,
8.86425373500905,2020-09-11 23:10:00,2020-09-11 23:30:00,,,,
9.99225395725186,2020-09-11 23:30:00,2020-09-11 23:50:00,,,,
11.3655530035299,2020-09-11 23:50:00,2020-09-12 00:10:00,,,,
12.1280980860475,2020-09-12 00:10:00,2020-09-12 00:30:00,,,,
14.4379912555075,2020-09-12 00:30:00,2020-09-12 00:50:00,,,,
16.8000919701849,2020-09-12 00:50:00,2020-09-12 01:10:00,,,,
19.6963388001657,2020-09-12 01:10:00,2020-09-12 01:30:00,,,,
18.4161876181709,2020-09-12 01:30:00,2020-09-12 01:50:00,,,,
19.8148030416359,2020-09-12 01:50:00,2020-09-12 02:10:00,,,,
16.8783282662995,2020-09-12 02:10:00,2020-09-12 02:30:00,,,,
18.3513944620441,2020-09-12 02:30:00,2020-09-12 02:50:00,,,,
18.1297311320617,2020-09-12 02:50:00,2020-09-12 03:10:00,,,,
16.560618570078,2020-09-12 03:10:00,2020-09-12 03:30:00,,,,
17.2365669379194,2020-09-12 03:30:00,2020-09-12 03:50:00,,,,
17.279635130236,2020-09-12 03:50:00,2020-09-12 04:10:00,,,,
17.1565853324489,2020-09-12 04:10:00,2020-09-12 04:30:00,,,,
19.4238972214615,2020-09-12 04:30:00,2020-09-12 04:50:00,,,,
17.8381011607909,2020-09-12 04:50:00,2020-09-12 05:10:00,,,,
19.7786517727837,2020-09-12 05:10:00,2020-09-12 05:30:00,,,,
19.9545940121891,2020-09-12 05:30:00,2020-09-12 05:50:00,,,,
18.0114398348595,2020-09-12 05:50:00,2020-09-12 06:10:00,,,,
16.6584861046269,2020-09-12 06:10:00,2020-09-12 06:30:00,,,,
13.8331023818754,2020-09-12 06:30:00,2020-09-12 06:50:00,,,,
16.5726201442795,2020-09-12 06:50:00,2020-09-12 07:10:00,,,,
16.5153656280048,2020-09-12 07:10:00,2020-09-12 07:30:00,,,,
14.4781250970525,2020-09-12 07:30:00,2020-09-12 07:50:00,,,,
17.0693885965979,2020-09-12 07:50:00,2020-09-12 08:10:00,,,,
14.9883603992704,2020-09-12 08:10:00,2020-09-12 08:30:00,,,,
16.8577216782773,2020-09-12 08:30:00,2020-09-12 08:50:00,,,,
15.1247436191686,2020-09-12 08:50:00,2020-09-12 09:10:00,,,,
14.3060331634791,2020-09-12 09:10:00,2020-09-12 09:30:00,,,,
13.3349873966772,2020-09-12 09:30:00,2020-09-12 09:50:00,,,,
11.8287601633244,2020-09-12 09:50:00,2020-09-12 10:10:00,,,,
12.8492547159955,2020-09-12 10:10:00,2020-09-12 10:30:00,,,,
13.4042456138602,2020-09-12 10:30:00,2020-09-12 10:50:00,,,,
15.0676187000556,2020-09-12 10:50:00,2020-09-12 11:10:00,,,,
12.6134818814659,2020-09-12 11:10:00,2020-09-12 11:30:00,,,,
13.8212074067395,2020-09-12 11:30:00,2020-09-12 11:50:00,,,,
14.1782178610278,2020-09-12 11:50:00,2020-09-12 12:10:00,,,,
12.5432678984684,2020-09-12 12:10:00,2020-09-12 12:30:00,,,,
14.1943339701536,2020-09-12 12:30:00,2020-09-12 12:50:00,,,,
11.4978766478204,2020-09-12 12:50:00,2020-09-12 13:10:00,,,,
11.6603778188018,2020-09-12 13:10:00,2020-09-12 13:30:00,,,,
13.9411142759849,2020-09-12 13:30:00,2020-09-12 13:50:00,,,,
12.541821364392,2020-09-12 13:50:00,2020-09-12 14:10:00,,,,
12.6084157670813,2020-09-12 14:10:00,2020-09-12 14:30:00,,,,
12.8950447233991,2020-09-12 14:30:00,2020-09-12 14:50:00,,,,
14.5459581015804,2020-09-12 14:50:00,2020-09-12 15:10:00,,,,
12.742080765831,2020-09-12 15:10:00,2020-09-12 15:30:00,,,,
11.0232680246327,2020-09-12 15:30:00,2020-09-12 15:50:00,,,,
10.2728065603846,2020-09-12 15:50:00,2020-09-12 16:10:00,,,,
9.38073241114243,2020-09-12 16:10:00,2020-09-12 16:30:00,,,,
8.64540190743889,2020-09-12 16:30:00,2020-09-12 16:50:00,,,,
10.6244144957091,2020-09-12 16:50:00,2020-09-12 17:10:00,,,,
11.6898180859523,2020-09-12 17:10:00,2020-09-12 17:30:00,,,,
11.0068542937316,2020-09-12 17:30:00,2020-09-12 17:50:00,,,,
12.6234488381419,2020-09-12 17:50:00,2020-09-12 18:10:00,,,,
14.9953579804295,2020-09-12 18:10:00,2020-09-12 18:30:00,,,,
14.912245005391,2020-09-12 18:30:00,2020-09-12 18:50:00,,,,
15.3579707124833,2020-09-12 18:50:00,2020-09-12 19:10:00,,,,
16.7055323262265,2020-09-12 19:10:00,2020-09-12 19:30:00,,,,
16.733625052984,2020-09-12 19:30:00,2020-09-12 19:50:00,,,,
16.2089101618844,2020-09-12 19:50:00,2020-09-12 20:10:00,,,,
13.4086866264261,2020-09-12 20:10:00,2020-09-12 20:30:00,,,,
11.9546487946819,2020-09-12 20:30:00,2020-09-12 20:50:00,,,,
11.3422934490496,2020-09-12 20:50:00,2020-09-12 21:10:00,,,,
8.54559915559818,2020-09-12 21:10:00,2020-09-12 21:30:00,,,,
5.8103428622149,2020-09-12 21:30:00,2020-09-12 21:50:00,,,,
7.10528004648825,2020-09-12 21:50:00,2020-09-12 22:10:00,,,,
8.97764733550829,2020-09-12 22:10:00,2020-09-12 22:30:00,,,,
7.30452112004636,2020-09-12 22:30:00,2020-09-12 22:50:00,,,,
8.53005030549939,2020-09-12 22:50:00,2020-09-12 23:10:00,,,,
7.10890145570745,2020-09-12 23:10:00,2020-09-12 23:30:00,,,,
6.31459524796713,2020-09-12 23:30:00,2020-09-12 23:50:00,,,,
7.53814197331819,2020-09-12 23:50:00,2020-09-13 00:10:00,,,,
7.64012858406991,2020-09-13 00:10:00,2020-09-13 00:30:00,,,,
7.7340501232781,2020-09-13 00:30:00,2020-09-13 00:50:00,,,,
6.37934661584511,2020-09-13 00:50:00,2020-09-13 01:10:00,,,,
5.20716905409068,2020-09-13 01:10:00,2020-09-13 01:30:00,,,,
6.97348282798369,2020-09-13 01:30:00,2020-09-13 01:50:00,,,,
6.88213670363183,2020-09-13 01:50:00,2020-09-13 02:10:00,,,,
7.24106866113541,2020-09-13 02:10:00,2020-09-13 02:30:00,,,,
7.99441835578575,2020-09-13 02:30:00,2020-09-13 02:50:00,,,,
6.18209081616405,2020-09-13 02:50:00,2020-09-13 03:10:00,,,,
6.63563752843076,2020-09-13 03:10:00,2020-09-13 03:30:00,,,,
7.78323132030861,2020-09-13 03:30:00,2020-09-13 03:50:00,,,,
8.69465226409975,2020-09-13 03:50:00,2020-09-13 04:10:00,,,,
10.5236516922517,2020-09-13 04:10:00,2020-09-13 04:30:00,,,,
10.7523978069693,2020-09-13 04:30:00,2020-09-13 04:50:00,,,,
7.82475736441999,2020-09-13 04:50:00,2020-09-13 05:10:00,,,,
7.50906263412344,2020-09-13 05:10:00,2020-09-13 05:30:00,,,,
9.0124252153984,2020-09-13 05:30:00,2020-09-13 05:50:00,,,,
9.50805117688392,2020-09-13 05:50:00,2020-09-13 06:10:00,,,,
12.4858203575841,2020-09-13 06:10:00,2020-09-13 06:30:00,,,,
12.826865237987,2020-09-13 06:30:00,2020-09-13 06:50:00,,,,
13.4542670624709,2020-09-13 06:50:00,2020-09-13 07:10:00,,,,
16.1639119849726,2020-09-13 07:10:00,2020-09-13 07:30:00,,,,
15.6999133452772,2020-09-13 07:30:00,2020-09-13 07:50:00,,,,
18.1913159174125,2020-09-13 07:50:00,2020-09-13 08:10:00,,,,
17.8901302278751,2020-09-13 08:10:00,2020-09-13 08:30:00,,,,
15.8121595089402,2020-09-13 08:30:00,2020-09-13 08:50:00,,,,
17.5792871529281,2020-09-13 08:50:00,2020-09-13 09:10:00,,,,
17.7723206462132,2020-09-13 09:10:00,2020-09-13 09:30:00,,,,
16.070406723597,2020-09-13 09:30:00,2020-09-13 09:50:00,,,,
17.0347077636919,2020-09-13 09:50:00,2020-09-13 10:10:00,,,,
17.5194839642408,2020-09-13 10:10:00,2020-09-13 10:30:00,,,,
16.8608023656725,2020-09-13 10:30:00,2020-09-13 10:50:00,,,,
14.3558372300205,2020-09-13 10:50:00,2020-09-13 11:10:00,,,,
13.4780940284111,2020-09-13 11:10:00,2020-09-13 11:30:00,,,,
14.2925934275886,2020-09-13 11:30:00,2020-09-13 11:50:00,,,,
15.2936601351289,2020-09-13 11:50:00,2020-09-13 12:10:00,,,,
17.4105887540354,2020-09-13 12:10:00,2020-09-13 12:30:00,,,,
19.3609190339575,2020-09-13 12:30:00,2020-09-13 12:50:00,,,,
19.166272522443,2020-09-13 12:50:00,2020-09-13 13:10:00,,,,
18.2803372364558,2020-09-13 13:10:00,2020-09-13 13:30:00,,,,
15.8017126079428,2020-09-13 13:30:00,2020-09-13 13:50:00,,,,
13.895567854838,2020-09-13 13:50:00,2020-09-13 14:10:00,,,,
13.3224568989023,2020-09-13 14:10:00,2020-09-13 14:30:00,,,,
13.0519040891088,2020-09-13 14:30:00,2020-09-13 14:50:00,,,,
10.5941950661685,2020-09-13 14:50:00,2020-09-13 15:10:00,,,,
13.309994363239,2020-09-13 15:10:00,2020-09-13 15:30:00,,,,
11.9312386404399,2020-09-13 15:30:00,2020-09-13 15:50:00,,,,
11.9474598202274,2020-09-13 15:50:00,2020-09-13 16:10:00,,,,
10.2967942902259,2020-09-13 16:10:00,2020-09-13 16:30:00,,,,
7.6476585331806,2020-09-13 16:30:00,2020-09-13 16:50:00,,,,
7.64802733978784,2020-09-13 16:50:00,2020-09-13 17:10:00,,,,
6.69976554135481,2020-09-13 17:10:00,2020-09-13 17:30:00,,,,
9.09281194013444,2020-09-13 17:30:00,2020-09-13 17:50:00,,,,
8.84711758268275,2020-09-13 17:50:00,2020-09-13 18:10:00,,,,
9.8839470341633,2020-09-13 18:10:00,2020-09-13 18:30:00,,,,
11.5212735385252,2020-09-13 18:30:00,2020-09-13 18:50:00,,,,
10.5357832414536,2020-09-13 18:50:00,2020-09-13 19:10:00,,,,
9.43412064312293,2020-09-13 19:10:00,2020-09-13 19:30:00,,,,
11.5617921592392,2020-09-13 19:30:00,2020-09-13 19:50:00,,,,
14.3320359189533,2020-09-13 19:50:00,2020-09-13 20:10:00,,,,
16.790648124082,2020-09-13 20:10:00,2020-09-13 20:30:00,,,,
18.5758315573855,2020-09-13 20:30:00,2020-09-13 20:50:00,,,,
18.7232448086215,2020-09-13 20:50:00,2020-09-13 21:10:00,,,,
17.6754549274997,2020-09-13 21:10:00,2020-09-13 21:30:00,,,,
15.6061434804881,2020-09-13 21:30:00,2020-09-13 21:50:00,,,,
16.3487934849103,2020-09-13 21:50:00,2020-09-13 22:10:00,,,,
13.6784950043322,2020-09-13 22:10:00,2020-09-13 22:30:00,,,,
13.8756827177923,2020-09-13 22:30:00,2020-09-13 22:50:00,,,,
11.833875314323,2020-09-13 22:50:00,2020-09-13 23:10:00,,,,
14.4103525067064,2020-09-13 23:10:00,2020-09-13 23:30:00,,,,
14.3752600824203,2020-09-13 23:30:00,2020-09-13 23:50:00,,,,
16.7962316148642,2020-09-13 23:50:00,2020-09-14 00:10:00,,,,
17.3986391144436,2020-09-14 00:10:00,2020-09-14 00:30:00,,,,
15.8754785468958,2020-09-14 00:30:00,2020-09-14 00:50:00,,,,
18.4543306878432,2020-09-14 00:50:00,2020-09-14 01:10:00,,,,
17.9685142126733,2020-09-14 01:10:00,2020-09-14 01:30:00,,,,
17.631378634842,2020-09-14 01:30:00,2020-09-14 01:50:00,,,,
17.6003523725089,2020-09-14 01:50:00,2020-09-14 02:10:00,,,,
14.954235534365,2020-09-14 02:10:00,2020-09-14 02:30:00,,,,
15.2390146220216,2020-09-14 02:30:00,2020-09-14 02:50:00,,,,
16.9262815523394,2020-09-14 02:50:00,2020-09-14 03:10:00,,,,
16.5391674120394,2020-09-14 03:10:00,2020-09-14 03:30:00,,,,
17.9419442582245,2020-09-14 03:30:00,2020-09-14 03:50:00,,,,
17.7816867728872,2020-09-14 03:50:00,2020-09-14 04:10:00,,,,
18.298318756512,2020-09-14 04:10:00,2020-09-14 04:30:00,,,,
16.8314630503149,2020-09-14 04:30:00,2020-09-14 04:50:00,,,,
16.7089622415144,2020-09-14 04:50:00,2020-09-14 05:10:00,,,,
17.7216772358966,2020-09-14 05:10:00,2020-09-14 05:30:00,,,,
15.892894986655,2020-09-14 05:30:00,2020-09-14 05:50:00,,,,
13.8375162969284,2020-09-14 05:50:00,2020-09-14 06:10:00,,,,
16.3302582720716,2020-09-14 06:10:00,2020-09-14 06:30:00,,,,
16.7630577383364,2020-09-14 06:30:00,2020-09-14 06:50:00,,,,
18.1971668904052,2020-09-14 06:50:00,2020-09-14 07:10:00,,,,
19.2662779903593,2020-09-14 07:10:00,2020-09-14 07:30:00,,,,
18.0441396794023,2020-09-14 07:30:00,2020-09-14 07:50:00,,,,
16.7722894016497,2020-09-14 07:50:00,2020-09-14 08:10:00,,,,
14.8202264510473,2020-09-14 08:10:00,2020-09-14 08:30:00,,,,
13.4954837537323,2020-09-14 08:30:00,2020-09-14 08:50:00,,,,
14.1463117335197,2020-09-14 08:50:00,2020-09-14 09:10:00,,,,
14.24999409109,2020-09-14 09:10:00,2020-09-14 09:30:00,,,,
17.078338683138,2020-09-14 09:30:00,2020-09-14 09:50:00,,,,
15.0327079211953,2020-09-14 09:50:00,2020-09-14 10:10:00,,,,
13.7515971676462,2020-09-14 10:10:00,2020-09-14 10:30:00,,,,
16.496006249674,2020-09-14 10:30:00,2020-09-14 10:50:00,,,,
19.1592897282496,2020-09-14 10:50:00,2020-09-14 11:10:00,,,,
19.1078201316264,2020-09-14 11:10:00,2020-09-14 11:30:00,,,,
16.9674074560669,2020-09-14 11:30:00,2020-09-14 11:50:00,,,,
14.1511762025067,2020-09-14 11:50:00,2020-09-14 12:10:00,,,,
16.8596732041887,2020-09-14 12:10:00,2020-09-14 12:30:00,,,,
19.2251858033164,2020-09-14 12:30:00,2020-09-14 12:50:00,,,,
18.0794055419183,2020-09-14 12:50:00,2020-09-14 13:10:00,,,,
16.5391703923185,2020-09-14 13:10:00,2020-09-14 13:30:00,,,,
18.4230254589569,2020-09-14 13:30:00,2020-09-14 13:50:00,,,,
17.7809077162111,2020-09-14 13:50:00,2020-09-14 14:10:00,,,,
17.4639444232073,2020-09-14 14:10:00,2020-09-14 14:30:00,,,,
17.063701817094,2020-09-14 14:30:00,2020-09-14 14:50:00,,,,
16.4317155311972,2020-09-14 14:50:00,2020-09-14 15:10:00,,,,
16.6174941273461,2020-09-14 15:10:00,2020-09-14 15:30:00,,,,
18.9207004495446,2020-09-14 15:30:00,2020-09-14 15:50:00,,,,
19.8694924974108,2020-09-14 15:50:00,2020-09-14 16:10:00,,,,
19.2114527978365,2020-09-14 16:10:00,2020-09-14 16:30:00,,,,
18.0983105154401,2020-09-14 16:30:00,2020-09-14 16:50:00,,,,
18.0741701899711,2020-09-14 16:50:00,2020-09-14 17:10:00,,,,
17.5830688084168,2020-09-14 17:10:00,2020-09-14 17:30:00,,,,
16.4047269861259,2020-09-14 17:30:00,2020-09-14 17:50:00,,,,
15.9755105870196,2020-09-14 17:50:00,2020-09-14 18:10:00,,,,
17.8695909733247,2020-09-14 18:10:00,2020-09-14 18:30:00,,,,
19.8629214276373,2020-09-14 18:30:00,2020-09-14 18:50:00,,,,
17.6281764583428,2020-09-14 18:50:00,2020-09-14 19:10:00,,,,
19.1193822674854,2020-09-14 19:10:00,2020-09-14 19:30:00,,,,
18.4011558340542,2020-09-14 19:30:00,2020-09-14 19:50:00,,,,
17.0284593244428,2020-09-14 19:50:00,2020-09-14 20:10:00,,,,
16.4957217438594,2020-09-14 20:10:00,2020-09-14 20:30:00,,,,
14.5821682957569,2020-09-14 20:30:00,2020-09-14 20:50:00,,,,
15.4216129138397,2020-09-14 20:50:00,2020-09-14 21:10:00,,,,
14.6971099010548,2020-09-14 21:10:00,2020-09-14 21:30:00,,,,
17.643501203731,2020-09-14 21:30:00,2020-09-14 21:50:00,,,,
15.6521862255612,2020-09-14 21:50:00,2020-09-14 22:10:00,,,,
18.0254377937312,2020-09-14 22:10:00,2020-09-14 22:30:00,,,,
16.2633089544177,2020-09-14 22:30:00,2020-09-14 22:50:00,,,,
17.5792575283897,2020-09-14 22:50:00,2020-09-14 23:10:00,,,,
18.0772545712764,2020-09-14 23:10:00,2020-09-14 23:30:00,,,,
16.8026679534923,2020-09-14 23:30:00,2020-09-14 23:50:00,,,,
16.5627995617762,2020-09-14 23:50:00,2020-09-15 00:10:00,,,,
15.3079544084433,2020-09-15 00:10:00,2020-09-15 00:30:00,,,,
17.7852094359285,2020-09-15 00:30:00,2020-09-15 00:50:00,,,,
16.4794355571659,2020-09-15 00:50:00,2020-09-15 01:10:00,,,,
13.9253603399959,2020-09-15 01:10:00,2020-09-15 01:30:00,,,,
15.4554388707023,2020-09-15 01:30:00,2020-09-15 01:50:00,,,,
15.6230621011659,2020-09-15 01:50:00,2020-09-15 02:10:00,,,,
15.1439994355067,2020-09-15 02:10:00,2020-09-15 02:30:00,,,,
13.6631669044973,2020-09-15 02:30:00,2020-09-15 02:50:00,,,,
12.7369906803498,2020-09-15 02:50:00,2020-09-15 03:10:00,,,,
12.7714936228575,2020-09-15 03:10:00,2020-09-15 03:30:00,,,,
12.531089399979,2020-09-15 03:30:00,2020-09-15 03:50:00,,,,
11.9963660489323,2020-09-15 03:50:00,2020-09-15 04:10:00,,,,
10.2487273005336,2020-09-15 04:10:00,2020-09-15 04:30:00,,,,
8.23983957697423,2020-09-15 04:30:00,2020-09-15 04:50:00,,,,
5.92563975224296,2020-09-15 04:50:00,2020-09-15 05:10:00,,,,
7.70676362647987,2020-09-15 05:10:00,2020-09-15 05:30:00,,,,
6.54159712169642,2020-09-15 05:30:00,2020-09-15 05:50:00,,,,
6.60440455999795,2020-09-15 05:50:00,2020-09-15 06:10:00,,,,
6.81955440868307,2020-09-15 06:10:00,2020-09-15 06:30:00,,,,
8.66265396521273,2020-09-15 06:30:00,2020-09-15 06:50:00,,,,
5.76574136925086,2020-09-15 06:50:00,2020-09-15 07:10:00,,,,
6.78600993272856,2020-09-15 07:10:00,2020-09-15 07:30:00,,,,
5.08463922535511,2020-09-15 07:30:00,2020-09-15 07:50:00,,,,
6.22251703664382,2020-09-15 07:50:00,2020-09-15 08:10:00,,,,
5.55134995504387,2020-09-15 08:10:00,2020-09-15 08:30:00,,,,
6.04035482187359,2020-09-15 08:30:00,2020-09-15 08:50:00,,,,
8.1655340761468,2020-09-15 08:50:00,2020-09-15 09:10:00,,,,
5.96276842259374,2020-09-15 09:10:00,2020-09-15 09:30:00,,,,
6.04444197062186,2020-09-15 09:30:00,2020-09-15 09:50:00,,,,
8.27739044531938,2020-09-15 09:50:00,2020-09-15 10:10:00,,,,
7.64226780935535,2020-09-15 10:10:00,2020-09-15 10:30:00,,,,
7.83264663715288,2020-09-15 10:30:00,2020-09-15 10:50:00,,,,
5.91640201524942,2020-09-15 10:50:00,2020-09-15 11:10:00,,,,
7.62386891322136,2020-09-15 11:10:00,2020-09-15 11:30:00,,,,
6.96449738744448,2020-09-15 11:30:00,2020-09-15 11:50:00,,,,
6.67556230969006,2020-09-15 11:50:00,2020-09-15 12:10:00,,,,
7.52755566222009,2020-09-15 12:10:00,2020-09-15 12:30:00,,,,
10.420980433476,2020-09-15 12:30:00,2020-09-15 12:50:00,,,,
9.51165445417275,2020-09-15 12:50:00,2020-09-15 13:10:00,,,,
9.90640222030114,2020-09-15 13:10:00,2020-09-15 13:30:00,,,,
7.04787175034537,2020-09-15 13:30:00,2020-09-15 13:50:00,,,,
6.62489727370179,2020-09-15 13:50:00,2020-09-15 14:10:00,,,,
5.73620625140461,2020-09-15 14:10:00,2020-09-15 14:30:00,,,,
8.57425643598316,2020-09-15 14:30:00,2020-09-15 14:50:00,,,,
8.20887200506964,2020-09-15 14:50:00,2020-09-15 15:10:00,,,,
5.50967041382251,2020-09-15 15:10:00,2020-09-15 15:30:00,,,,
6.49781638719627,2020-09-15 15:30:00,2020-09-15 15:50:00,,,,
9.10728786660931,2020-09-15 15:50:00,2020-09-15 16:10:00,,,,
6.46524010312352,2020-09-15 16:10:00,2020-09-15 16:30:00,,,,
9.01199987569319,2020-09-15 16:30:00,2020-09-15 16:50:00,,,,
9.02259389026319,2020-09-15 16:50:00,2020-09-15 17:10:00,,,,
9.93766583003164,2020-09-15 17:10:00,2020-09-15 17:30:00,,,,
11.0847839424074,2020-09-15 17:30:00,2020-09-15 17:50:00,,,,
10.0739785153798,2020-09-15 17:50:00,2020-09-15 18:10:00,,,,
11.2231362413133,2020-09-15 18:10:00,2020-09-15 18:30:00,,,,
13.8651874288041,2020-09-15 18:30:00,2020-09-15 18:50:00,,,,
11.4004618626584,2020-09-15 18:50:00,2020-09-15 19:10:00,,,,
10.5059218740626,2020-09-15 19:10:00,2020-09-15 19:30:00,,,,
10.6680143930192,2020-09-15 19:30:00,2020-09-15 19:50:00,,,,
10.9837014775387,2020-09-15 19:50:00,2020-09-15 20:10:00,,,,
8.85748992178815,2020-09-15 20:10:00,2020-09-15 20:30:00,,,,
6.1250441523307,2020-09-15 20:30:00,2020-09-15 20:50:00,,,,
8.22402249912538,2020-09-15 20:50:00,2020-09-15 21:10:00,,,,
10.7749968444602,2020-09-15 21:10:00,2020-09-15 21:30:00,,,,
